6924333333,2018-10-12-00.15.00,GOEGP3623208,GP3623208,0.389000,2018-10-12-01.25.49,266945628122
6924333333,2018-10-12-00.30.00,GOEGP3623208,GP3623208,0.390000,2018-10-12-01.25.49,266945628122
6924333333,2018-10-12-00.45.00,GOEGP3623208,GP3623208,0.384000,2018-10-12-01.25.49,266945628122
6924333333,2018-10-12-01.00.00,GOEGP3623208,GP3623208,0.390000,2018-10-12-01.25.49,266945628122
6924333333,2018-10-12-01.15.00,GOEGP3623208,GP3623208,0.395000,2018-10-12-01.25.49,266945628122
6924333333,2018-10-12-01.30.00,GOEGP3623208,GP3623208,0.397000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-01.45.00,GOEGP3623208,GP3623208,0.416000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-02.00.00,GOEGP3623208,GP3623208,0.422000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-02.15.00,GOEGP3623208,GP3623208,0.419000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-02.30.00,GOEGP3623208,GP3623208,0.424000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-02.45.00,GOEGP3623208,GP3623208,0.426000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-03.00.00,GOEGP3623208,GP3623208,0.416000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-03.15.00,GOEGP3623208,GP3623208,0.414000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-03.30.00,GOEGP3623208,GP3623208,0.380000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-03.45.00,GOEGP3623208,GP3623208,0.339000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-04.00.00,GOEGP3623208,GP3623208,0.342000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-04.15.00,GOEGP3623208,GP3623208,0.343000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-04.30.00,GOEGP3623208,GP3623208,0.340000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-04.45.00,GOEGP3623208,GP3623208,0.341000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-05.00.00,GOEGP3623208,GP3623208,0.336000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-05.15.00,GOEGP3623208,GP3623208,0.341000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-05.30.00,GOEGP3623208,GP3623208,0.343000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-05.45.00,GOEGP3623208,GP3623208,0.335000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-06.00.00,GOEGP3623208,GP3623208,0.338000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-06.15.00,GOEGP3623208,GP3623208,0.337000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-06.30.00,GOEGP3623208,GP3623208,0.271000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-06.45.00,GOEGP3623208,GP3623208,0.159000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-07.00.00,GOEGP3623208,GP3623208,0.181000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-07.15.00,GOEGP3623208,GP3623208,0.175000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-07.30.00,GOEGP3623208,GP3623208,0.165000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-07.45.00,GOEGP3623208,GP3623208,0.187000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-08.00.00,GOEGP3623208,GP3623208,0.254000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-08.15.00,GOEGP3623208,GP3623208,0.325000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-08.30.00,GOEGP3623208,GP3623208,0.245000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-08.45.00,GOEGP3623208,GP3623208,0.251000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-09.00.00,GOEGP3623208,GP3623208,0.220000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-09.15.00,GOEGP3623208,GP3623208,0.155000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-09.30.00,GOEGP3623208,GP3623208,0.119000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-09.45.00,GOEGP3623208,GP3623208,0.111000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-10.00.00,GOEGP3623208,GP3623208,0.140000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-10.15.00,GOEGP3623208,GP3623208,0.140000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-10.30.00,GOEGP3623208,GP3623208,0.143000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-10.45.00,GOEGP3623208,GP3623208,0.145000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-11.00.00,GOEGP3623208,GP3623208,0.173000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-11.15.00,GOEGP3623208,GP3623208,0.173000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-11.30.00,GOEGP3623208,GP3623208,0.178000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-11.45.00,GOEGP3623208,GP3623208,0.154000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-12.00.00,GOEGP3623208,GP3623208,0.164000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-12.15.00,GOEGP3623208,GP3623208,0.200000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-12.30.00,GOEGP3623208,GP3623208,0.183000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-12.45.00,GOEGP3623208,GP3623208,0.239000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-13.00.00,GOEGP3623208,GP3623208,0.369000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-13.15.00,GOEGP3623208,GP3623208,0.377000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-13.30.00,GOEGP3623208,GP3623208,0.378000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-13.45.00,GOEGP3623208,GP3623208,0.374000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-14.00.00,GOEGP3623208,GP3623208,0.383000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-14.15.00,GOEGP3623208,GP3623208,0.347000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-14.30.00,GOEGP3623208,GP3623208,0.311000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-14.45.00,GOEGP3623208,GP3623208,0.285000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-15.00.00,GOEGP3623208,GP3623208,0.355000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-15.15.00,GOEGP3623208,GP3623208,0.367000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-15.30.00,GOEGP3623208,GP3623208,0.354000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-15.45.00,GOEGP3623208,GP3623208,0.356000,2018-10-13-01.25.30,266945628122
6924333333,2018-10-12-16.00.00,GOEGP3623208,GP3623208,0.476000,2018-10-13-01.25.30,266945628122
