9544714,2018-10-12-00.15.00,GOEGP3623208,GP3623208,0.009,2018-10-12-01.25.49,266945628122
9544714,2018-10-12-00.30.00,GOEGP3623208,GP3623208,0.09,2018-10-12-01.25.49,266945628122
9544714,2018-10-12-00.45.00,GOEGP3623208,GP3623208,0.004,2018-10-12-01.25.49,266945628122
9544714,2018-10-12-01.00.00,GOEGP3623208,GP3623208,0.007,2018-10-12-01.25.49,266945628122
9544714,2018-10-12-01.15.00,GOEGP3623208,GP3623208,0.005,2018-10-12-01.25.49,266945628122
9544714,2018-10-12-01.30.00,GOEGP3623208,GP3623208,0.097,2018-10-13-01.25.30,266945628122
9544714,2018-10-12-01.45.00,GOEGP3623208,GP3623208,0.016,2018-10-13-01.25.30,266945628122
9544714,2018-10-12-02.00.00,GOEGP3623208,GP3623208,0.022,2018-10-13-01.25.30,266945628122
9544714,2018-10-12-02.15.00,GOEGP3623208,GP3623208,0.019,2018-10-13-01.25.30,266945628122
9544714,2018-10-12-02.30.00,GOEGP3623208,GP3623208,0.024,2018-10-13-01.25.30,266945628122
9544714,2018-10-12-02.45.00,GOEGP3623208,GP3623208,0.026,2018-10-13-01.25.30,266945628122
9544714,2018-10-12-03.00.00,GOEGP3623208,GP3623208,0.016,2018-10-13-01.25.30,266945628122
9544714,2018-10-12-03.15.00,GOEGP3623208,GP3623208,0.014,2018-10-13-01.25.30,266945628122
9544714,2018-10-12-03.30.00,GOEGP3623208,GP3623208,0.08,2018-10-13-01.25.30,266945628122
9544714,2018-10-12-03.45.00,GOEGP3623208,GP3623208,0.039,2018-10-13-01.25.30,266945628122
9544714,2018-10-12-04.00.00,GOEGP3623208,GP3623208,0.042,2018-10-13-01.25.30,266945628122
9544714,2018-10-12-04.15.00,GOEGP3623208,GP3623208,0.043,2018-10-13-01.25.30,266945628122
9544714,2018-10-12-04.30.00,GOEGP3623208,GP3623208,0.04,2018-10-13-01.25.30,266945628122
9544714,2018-10-12-04.45.00,GOEGP3623208,GP3623208,0.041,2018-10-13-01.25.30,266945628122
9544714,2018-10-12-05.00.00,GOEGP3623208,GP3623208,0.036,2018-10-13-01.25.30,266945628122
9544714,2018-10-12-05.15.00,GOEGP3623208,GP3623208,0.041,2018-10-13-01.25.30,266945628122
9544714,2018-10-12-05.30.00,GOEGP3623208,GP3623208,0.043,2018-10-13-01.25.30,266945628122
9544714,2018-10-12-05.45.00,GOEGP3623208,GP3623208,0.035,2018-10-13-01.25.30,266945628122
9544714,2018-10-12-06.00.00,GOEGP3623208,GP3623208,0.038,2018-10-13-01.25.30,266945628122
9544714,2018-10-12-06.15.00,GOEGP3623208,GP3623208,0.037,2018-10-13-01.25.30,266945628122
9544714,2018-10-12-06.30.00,GOEGP3623208,GP3623208,0.071,2018-10-13-01.25.30,266945628122
9544714,2018-10-12-06.45.00,GOEGP3623208,GP3623208,0.059,2018-10-13-01.25.30,266945628122
9544714,2018-10-12-07.00.00,GOEGP3623208,GP3623208,0.081,2018-10-13-01.25.30,266945628122
9544714,2018-10-12-07.15.00,GOEGP3623208,GP3623208,0.075,2018-10-13-01.25.30,266945628122
