9544714,2018-10-15-00.15.00,GOEGP3623208,GP3623208,0.008,2018-10-15-01.11.54,266945628122
9544714,2018-10-15-00.30.00,GOEGP3623208,GP3623208,0.008,2018-10-15-01.11.54,266945628122
9544714,2018-10-15-00.45.00,GOEGP3623208,GP3623208,0.068,2018-10-15-01.11.54,266945628122
9544714,2018-10-15-01.00.00,GOEGP3623208,GP3623208,0.049,2018-10-15-01.11.54,266945628122
9544714,2018-10-15-01.15.00,GOEGP3623208,GP3623208,0.036,2018-10-15-01.11.54,266945628122
9544714,2018-10-15-01.30.00,GOEGP3623208,GP3623208,0.027,2018-10-16-01.11.53,266945628122
9544714,2018-10-15-01.45.00,GOEGP3623208,GP3623208,0.027,2018-10-16-01.11.53,266945628122
9544714,2018-10-15-02.00.00,GOEGP3623208,GP3623208,0.026,2018-10-16-01.11.53,266945628122
9544714,2018-10-15-02.15.00,GOEGP3623208,GP3623208,0.027,2018-10-16-01.11.53,266945628122
9544714,2018-10-15-02.30.00,GOEGP3623208,GP3623208,0.03,2018-10-16-01.11.53,266945628122
9544714,2018-10-15-02.45.00,GOEGP3623208,GP3623208,0.039,2018-10-16-01.11.53,266945628122
9544714,2018-10-15-03.00.00,GOEGP3623208,GP3623208,0.037,2018-10-16-01.11.53,266945628122
9544714,2018-10-15-03.15.00,GOEGP3623208,GP3623208,0.039,2018-10-16-01.11.53,266945628122
9544714,2018-10-15-03.30.00,GOEGP3623208,GP3623208,0.027,2018-10-16-01.11.53,266945628122
9544714,2018-10-15-03.45.00,GOEGP3623208,GP3623208,0.026,2018-10-16-01.11.53,266945628122
9544714,2018-10-15-04.00.00,GOEGP3623208,GP3623208,0.026,2018-10-16-01.11.53,266945628122
9544714,2018-10-15-04.15.00,GOEGP3623208,GP3623208,0.026,2018-10-16-01.11.53,266945628122
9544714,2018-10-15-04.30.00,GOEGP3623208,GP3623208,0.024,2018-10-16-01.11.53,266945628122
9544714,2018-10-15-04.45.00,GOEGP3623208,GP3623208,0.026,2018-10-16-01.11.53,266945628122
9544714,2018-10-15-05.00.00,GOEGP3623208,GP3623208,0.071,2018-10-16-01.11.53,266945628122
