6924333333,2018-10-16-00.15.00,GOEGP3623208,GP3623208,0.466,2018-10-16-01.11.54,266945628122
6924333333,2018-10-16-00.30.00,GOEGP3623208,GP3623208,0.465,2018-10-16-01.11.54,266945628122
6924333333,2018-10-16-00.45.00,GOEGP3623208,GP3623208,0.47,2018-10-16-01.11.54,266945628122
6924333333,2018-10-16-01.00.00,GOEGP3623208,GP3623208,0.408,2018-10-16-01.11.54,266945628122
6924333333,2018-10-16-01.15.00,GOEGP3623208,GP3623208,0.382,2018-10-16-01.11.54,266945628122
6924333333,2018-10-16-01.30.00,GOEGP3623208,GP3623208,0.382,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-01.45.00,GOEGP3623208,GP3623208,0.382,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-02.00.00,GOEGP3623208,GP3623208,0.385,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-02.15.00,GOEGP3623208,GP3623208,0.365,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-02.30.00,GOEGP3623208,GP3623208,0.31,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-02.45.00,GOEGP3623208,GP3623208,0.314,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-03.00.00,GOEGP3623208,GP3623208,0.31,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-03.15.00,GOEGP3623208,GP3623208,0.315,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-03.30.00,GOEGP3623208,GP3623208,0.311,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-03.45.00,GOEGP3623208,GP3623208,0.313,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-04.00.00,GOEGP3623208,GP3623208,0.313,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-04.15.00,GOEGP3623208,GP3623208,0.313,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-04.30.00,GOEGP3623208,GP3623208,0.313,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-04.45.00,GOEGP3623208,GP3623208,0.31,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-05.00.00,GOEGP3623208,GP3623208,0.297,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-05.15.00,GOEGP3623208,GP3623208,0.298,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-05.30.00,GOEGP3623208,GP3623208,0.246,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-05.45.00,GOEGP3623208,GP3623208,0.216,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-06.00.00,GOEGP3623208,GP3623208,0.22,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-06.15.00,GOEGP3623208,GP3623208,0.194,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-06.30.00,GOEGP3623208,GP3623208,0.201,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-06.45.00,GOEGP3623208,GP3623208,0.181,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-07.00.00,GOEGP3623208,GP3623208,0.187,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-07.15.00,GOEGP3623208,GP3623208,0.163,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-07.30.00,GOEGP3623208,GP3623208,0.106,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-07.45.00,GOEGP3623208,GP3623208,0.099,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-08.00.00,GOEGP3623208,GP3623208,0.173,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-08.15.00,GOEGP3623208,GP3623208,0.242,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-08.30.00,GOEGP3623208,GP3623208,0.141,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-08.45.00,GOEGP3623208,GP3623208,0.161,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-09.00.00,GOEGP3623208,GP3623208,0.114,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-09.15.00,GOEGP3623208,GP3623208,0.079,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-09.30.00,GOEGP3623208,GP3623208,0.05,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-09.45.00,GOEGP3623208,GP3623208,0.068,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-10.00.00,GOEGP3623208,GP3623208,0.086,2018-10-17-17.44.46,266945628122
6924333333,2018-10-16-10.15.00,GOEGP3623208,GP3623208,0.1,2018-10-17-17.44.46,266945628122
